user_id,timestamp,amount,ip,country,device_id,status,is_fraud
user_2,2023-01-02 11:44:00,165.91,192.168.76.227,RU,device_38,success,0
user_91,2023-01-02 01:07:00,46.36,192.168.102.97,DE,device_224,success,0
user_12,2023-01-01 12:54:00,66.57,192.168.84.146,UK,device_180,success,0
user_26,2023-01-01 05:28:00,26.08,192.168.228.140,US,device_205,success,0
user_65,2023-01-01 15:24:00,40.37,192.168.108.144,UK,device_31,success,0
user_10,2023-01-03 13:59:00,79.35,192.168.143.29,US,device_198,success,0
user_34,2023-01-03 23:46:00,89.31,192.168.178.11,UK,device_24,success,0
user_11,2023-01-03 13:12:00,116.56,192.168.135.148,US,device_240,success,0
user_55,2023-01-02 13:56:00,2.04,192.168.34.178,US,device_79,success,0
user_54,2023-01-03 08:32:00,67.6,192.168.127.247,UK,device_295,success,0
user_28,2023-01-03 20:32:00,28.32,192.168.254.248,RU,device_274,success,0
user_74,2023-01-02 07:15:00,28.13,192.168.165.175,FR,device_115,success,0
user_45,2023-01-03 06:40:00,14.54,192.168.226.185,RU,device_167,decline,0
user_9,2023-01-02 01:40:00,8.15,192.168.220.191,FR,device_265,success,0
user_42,2023-01-03 09:28:00,26.83,192.168.114.59,DE,device_12,success,0
user_3,2023-01-03 00:22:00,76.85,192.168.14.222,UK,device_204,success,0
user_22,2023-01-03 08:13:00,28.82,192.168.248.92,DE,device_89,success,0
user_51,2023-01-03 20:46:00,28.77,192.168.183.216,US,device_134,success,0
user_86,2023-01-02 06:52:00,34.66,192.168.12.180,RU,device_201,success,0
user_73,2023-01-02 14:47:00,20.08,192.168.45.180,RU,device_237,success,0
user_16,2023-01-02 01:52:00,129.28,192.168.81.66,RU,device_116,success,0
user_75,2023-01-01 15:21:00,44.63,192.168.148.0,US,device_42,success,0
user_16,2023-01-02 06:10:00,75.06,192.168.181.166,RU,device_50,success,0
user_29,2023-01-03 12:45:00,82.24,192.168.209.77,DE,device_181,success,0
user_20,2023-01-02 05:44:00,52.13,192.168.146.34,DE,device_28,success,0
user_35,2023-01-03 10:11:00,207.96,192.168.123.142,DE,device_104,success,0
user_21,2023-01-03 04:57:00,99.16,192.168.132.28,FR,device_221,success,0
user_4,2023-01-02 17:14:00,6.24,192.168.80.246,RU,device_293,success,0
user_55,2023-01-01 09:40:00,24.86,192.168.180.61,FR,device_70,success,0
user_65,2023-01-01 18:18:00,9.16,192.168.132.86,RU,device_196,success,0
user_22,2023-01-02 04:08:00,5.14,192.168.73.159,DE,device_185,success,0
user_63,2023-01-02 11:05:00,34.69,192.168.114.209,FR,device_161,success,0
user_1,2023-01-02 17:41:00,29.04,192.168.192.211,RU,device_210,success,0
user_63,2023-01-03 22:00:00,22.97,192.168.40.120,UK,device_289,success,0
user_37,2023-01-01 14:50:00,44.34,192.168.112.97,US,device_268,success,0
user_23,2023-01-03 08:24:00,6.96,192.168.233.164,UK,device_168,decline,0
user_36,2023-01-03 13:10:00,32.19,192.168.72.28,US,device_101,success,0
user_82,2023-01-02 09:43:00,137.41,192.168.230.21,DE,device_265,success,0
user_22,2023-01-01 13:36:00,151.25,192.168.192.240,FR,device_113,success,0
user_94,2023-01-03 03:36:00,7.69,192.168.140.42,RU,device_205,success,0
user_77,2023-01-01 03:21:00,40.26,192.168.243.12,FR,device_186,success,0
user_9,2023-01-01 01:05:00,35.07,192.168.25.132,FR,device_2,success,0
user_9,2023-01-03 12:13:00,91.51,192.168.132.75,DE,device_112,success,0
user_69,2023-01-03 00:09:00,102.16,192.168.130.232,FR,device_126,success,0
user_72,2023-01-03 18:46:00,9.47,192.168.122.199,FR,device_249,success,0
user_17,2023-01-01 13:16:00,17.01,192.168.174.125,RU,device_77,success,0
user_22,2023-01-02 16:40:00,29.03,192.168.177.28,DE,device_86,success,0
user_89,2023-01-01 00:27:00,35.33,192.168.148.208,US,device_243,success,0
user_82,2023-01-01 02:41:00,25.14,192.168.227.13,FR,device_102,success,0
user_75,2023-01-01 23:25:00,88.48,192.168.67.170,DE,device_268,decline,0
user_6,2023-01-01 23:44:00,7.03,192.168.98.51,RU,device_223,success,0
user_49,2023-01-01 23:37:00,63.36,192.168.117.203,US,device_299,success,0
user_82,2023-01-01 04:41:00,27.94,192.168.54.103,DE,device_119,success,0
user_81,2023-01-03 05:59:00,31.78,192.168.24.130,FR,device_259,success,0
user_43,2023-01-02 16:23:00,66.08,192.168.99.163,US,device_297,success,0
user_97,2023-01-02 00:44:00,69.77,192.168.178.147,DE,device_217,success,0
user_76,2023-01-03 06:01:00,65.93,192.168.81.144,FR,device_90,success,0
user_90,2023-01-03 10:34:00,58.44,192.168.54.147,RU,device_241,success,0
user_35,2023-01-01 20:58:00,0.27,192.168.2.207,FR,device_240,success,0
user_14,2023-01-02 03:17:00,8.69,192.168.239.156,DE,device_255,success,0
user_84,2023-01-02 05:30:00,60.39,192.168.116.29,UK,device_40,decline,0
user_13,2023-01-03 09:20:00,56.95,192.168.22.216,UK,device_31,success,0
user_93,2023-01-03 13:58:00,103.4,192.168.230.133,FR,device_157,success,0
user_32,2023-01-02 20:39:00,211.22,192.168.214.127,US,device_30,success,0
user_80,2023-01-03 12:50:00,67.85,192.168.35.48,US,device_242,success,0
user_82,2023-01-01 07:42:00,33.53,192.168.129.16,DE,device_246,success,0
user_28,2023-01-03 11:50:00,52.32,192.168.209.240,RU,device_44,success,0
user_65,2023-01-03 23:40:00,53.38,192.168.3.75,UK,device_105,success,0
user_54,2023-01-02 03:34:00,28.02,192.168.209.6,RU,device_148,success,0
user_75,2023-01-03 18:34:00,16.81,192.168.16.236,FR,device_61,success,0
user_67,2023-01-03 21:51:00,59.46,192.168.228.150,FR,device_277,success,0
user_58,2023-01-01 15:09:00,82.57,192.168.172.223,UK,device_261,success,0
user_73,2023-01-02 15:07:00,22.76,192.168.118.232,UK,device_109,success,0
user_3,2023-01-03 02:30:00,0.21,192.168.127.106,UK,device_114,success,0
user_43,2023-01-02 15:31:00,79.25,192.168.235.182,UK,device_170,success,0
user_90,2023-01-03 09:26:00,8.27,192.168.90.241,FR,device_231,success,0
user_9,2023-01-02 22:27:00,12.5,192.168.245.127,RU,device_21,success,0
user_67,2023-01-01 09:04:00,17.22,192.168.163.181,RU,device_209,success,0
user_96,2023-01-01 02:45:00,31.43,192.168.77.172,DE,device_36,success,0
user_75,2023-01-02 18:03:00,2.42,192.168.52.241,US,device_5,decline,0
user_72,2023-01-02 18:46:00,21.39,192.168.125.11,FR,device_142,success,0
user_83,2023-01-02 14:23:00,40.53,192.168.146.83,US,device_64,success,0
user_99,2023-01-03 14:08:00,60.9,192.168.224.78,UK,device_181,success,0
user_59,2023-01-02 14:41:00,92.32,192.168.56.106,RU,device_225,success,0
user_60,2023-01-03 19:44:00,26.65,192.168.142.198,DE,device_198,success,0
user_2,2023-01-02 16:35:00,30.95,192.168.118.69,RU,device_198,success,0
user_59,2023-01-03 04:03:10,4.436153478185198,10.0.0.1,RU,bot_device,decline,1
user_61,2023-01-01 04:30:00,105.8,192.168.128.194,FR,device_167,success,0
user_91,2023-01-01 13:24:00,29.92,192.168.98.80,DE,device_255,success,0
user_98,2023-01-02 22:13:00,37.03,192.168.191.194,DE,device_218,success,0
user_84,2023-01-02 03:39:00,42.79,192.168.135.122,UK,device_281,success,0
user_91,2023-01-02 16:15:00,153.9,192.168.87.162,FR,device_214,success,0
user_4,2023-01-02 02:37:00,211.69,192.168.70.113,RU,device_205,success,0
user_28,2023-01-03 09:19:00,25.11,192.168.224.53,US,device_259,success,0
user_20,2023-01-03 08:38:00,72.2,192.168.232.205,FR,device_112,decline,0
user_90,2023-01-03 21:00:00,10.0,172.16.0.1,RU,same_device,success,1
user_23,2023-01-01 21:25:00,180.33,192.168.135.93,RU,device_247,success,0
user_78,2023-01-03 23:03:00,99.34,192.168.103.76,DE,device_32,success,0
user_10,2023-01-02 09:46:00,65.8,192.168.63.215,FR,device_157,success,0
user_75,2023-01-01 14:45:00,0.66,192.168.133.3,DE,device_163,success,0
user_67,2023-01-01 16:02:20,3.0549891622830296,10.0.0.1,RU,bot_device,decline,1
user_1,2023-01-02 02:58:00,51.67,192.168.138.103,RU,device_190,success,0
user_46,2023-01-03 00:57:00,223.86,192.168.165.165,US,device_127,success,0
user_27,2023-01-02 16:01:00,380.57,192.168.40.47,DE,device_162,success,0
user_92,2023-01-02 07:36:00,22.92,192.168.242.184,FR,device_158,success,0
user_32,2023-01-03 06:34:00,36.12,192.168.147.127,DE,device_259,success,0
user_6,2023-01-02 02:53:00,3.59,192.168.216.121,UK,device_176,success,0
user_16,2023-01-02 23:50:00,9.38,192.168.238.80,US,device_18,success,0
user_12,2023-01-01 19:32:00,90.56,192.168.165.71,DE,device_170,decline,0
user_82,2023-01-02 02:46:00,108.14,192.168.112.124,US,device_139,success,0
user_5,2023-01-01 08:58:00,14.38,192.168.90.85,US,device_161,success,0
user_49,2023-01-02 14:23:00,68.75,192.168.149.231,DE,device_141,success,0
user_65,2023-01-01 11:27:00,7.08,192.168.55.118,FR,device_39,success,0
user_73,2023-01-02 14:33:00,42.28,192.168.43.117,DE,device_1,success,0
user_48,2023-01-01 06:42:00,18.19,192.168.145.205,DE,device_296,success,0
user_37,2023-01-01 11:23:00,23.91,192.168.149.105,UK,device_203,success,0
user_0,2023-01-02 23:59:00,20.75,192.168.172.94,RU,device_255,success,0
user_86,2023-01-02 18:52:00,0.96,192.168.108.73,RU,device_42,success,0
user_29,2023-01-01 18:29:00,34.01,192.168.115.235,DE,device_30,success,0
user_23,2023-01-01 18:00:00,57.24,192.168.87.203,RU,device_136,success,0
user_18,2023-01-03 04:10:00,61.12,192.168.239.18,US,device_235,success,0
user_96,2023-01-02 10:35:00,26.94,192.168.21.213,FR,device_287,success,0
user_4,2023-01-01 05:28:00,25.88,192.168.1.195,FR,device_257,success,0
user_66,2023-01-03 23:31:00,96.55,192.168.5.118,US,device_33,success,0
user_52,2023-01-02 04:09:00,13.33,192.168.221.114,UK,device_4,success,0
user_2,2023-01-03 00:16:00,48.16,192.168.213.178,UK,device_58,success,0
user_97,2023-01-01 01:02:00,3.4,192.168.120.89,UK,device_184,decline,0
user_39,2023-01-02 12:42:00,66.86,192.168.87.254,UK,device_71,success,0
user_90,2023-01-01 11:44:00,121.1,192.168.206.31,FR,device_276,success,0
user_79,2023-01-02 17:25:00,118.28,192.168.26.225,DE,device_125,success,0
user_25,2023-01-01 14:27:00,147.09,192.168.45.223,DE,device_161,decline,0
user_90,2023-01-02 00:38:00,4.76,192.168.220.127,UK,device_203,success,0
user_68,2023-01-02 18:03:00,45.02,192.168.46.213,UK,device_74,success,0
user_89,2023-01-01 10:01:00,153.22,192.168.91.212,FR,device_25,success,0
user_58,2023-01-02 01:46:00,13.19,192.168.77.76,US,device_126,success,0
user_50,2023-01-01 21:13:00,0.25,192.168.117.233,US,device_52,decline,0
user_66,2023-01-02 16:46:00,60.2,192.168.33.49,DE,device_6,success,0
user_87,2023-01-02 16:15:00,24.47,192.168.3.248,RU,device_115,success,0
user_89,2023-01-01 22:22:00,57.21,192.168.16.8,UK,device_117,success,0
user_55,2023-01-01 23:19:00,7.59,192.168.107.157,US,device_239,success,0
user_42,2023-01-03 02:02:50,3.9234070927418663,10.0.0.1,RU,bot_device,decline,1
user_65,2023-01-02 21:25:00,20.54,192.168.238.136,RU,device_192,success,0
user_71,2023-01-03 02:44:00,129.75,192.168.124.247,RU,device_81,success,0
user_41,2023-01-03 20:34:00,67.41,192.168.72.251,RU,device_205,success,0
user_76,2023-01-02 19:44:00,13.64,192.168.2.172,RU,device_50,success,0
user_1,2023-01-03 12:02:00,5.89,192.168.194.172,DE,device_1,success,0
user_92,2023-01-01 19:16:00,47.95,192.168.123.31,DE,device_100,success,0
user_71,2023-01-02 02:54:00,38.57,192.168.1.86,DE,device_34,decline,0
user_16,2023-01-01 03:11:00,28.2,192.168.199.232,UK,device_204,success,0
user_47,2023-01-02 22:35:00,6.59,192.168.155.47,US,device_240,success,0
user_52,2023-01-03 17:59:00,38.77,192.168.92.213,DE,device_38,success,0
user_66,2023-01-01 11:58:00,115.96,192.168.195.145,FR,device_284,success,0
user_61,2023-01-03 04:31:00,38.41,192.168.204.142,DE,device_264,success,0
user_40,2023-01-03 19:45:00,45.03,192.168.78.217,FR,device_48,success,0
user_41,2023-01-02 19:30:00,23.04,192.168.232.126,US,device_230,success,0
user_74,2023-01-02 07:25:00,14.05,192.168.145.67,DE,device_210,success,0
user_19,2023-01-01 14:49:00,28.14,192.168.61.22,US,device_193,decline,0
user_30,2023-01-02 22:48:00,39.7,192.168.100.200,US,device_280,success,0
user_90,2023-01-03 10:11:00,0.47,192.168.104.9,RU,device_208,success,0
user_53,2023-01-03 00:48:00,23.86,192.168.119.79,UK,device_117,success,0
user_45,2023-01-01 02:39:00,16.34,192.168.179.126,FR,device_160,success,0
user_30,2023-01-02 13:43:00,25.1,192.168.219.154,UK,device_263,success,0
user_93,2023-01-03 23:51:00,76.15,192.168.118.22,RU,device_24,success,0
user_23,2023-01-01 03:36:00,89.14,192.168.190.41,RU,device_232,success,0
user_55,2023-01-02 10:33:00,9.01,192.168.149.231,US,device_155,decline,0
user_19,2023-01-01 06:38:00,25.33,192.168.236.133,US,device_104,success,0
user_12,2023-01-02 16:15:00,83.85,192.168.74.41,UK,device_262,success,0
user_99,2023-01-02 14:50:00,36.18,192.168.22.152,UK,device_198,success,0
user_85,2023-01-02 03:51:00,13.78,192.168.192.249,FR,device_110,success,0
user_10,2023-01-02 20:45:00,46.34,192.168.56.80,FR,device_95,success,0
user_21,2023-01-01 02:59:00,2.38,192.168.120.162,UK,device_273,success,0
user_98,2023-01-02 22:47:00,47.06,192.168.70.155,US,device_181,success,0
user_12,2023-01-03 06:30:00,54.79,192.168.85.135,RU,device_42,success,0
user_43,2023-01-02 13:31:00,22.62,192.168.156.86,US,device_170,success,0
user_76,2023-01-01 04:18:00,6.87,192.168.4.61,UK,device_280,success,0
user_24,2023-01-03 03:05:00,80.83,192.168.36.245,US,device_78,success,0
user_80,2023-01-01 15:52:00,88.05,192.168.143.217,UK,device_73,success,0
user_17,2023-01-03 05:12:00,145.8,192.168.153.53,RU,device_71,success,0
user_11,2023-01-03 17:50:00,37.09,192.168.70.163,US,device_18,success,0
user_2,2023-01-01 01:12:00,10.52,192.168.142.3,US,device_75,success,0
user_22,2023-01-01 20:32:00,9.89,192.168.23.85,UK,device_33,success,0
user_2,2023-01-02 16:37:00,96.73,192.168.169.228,DE,device_275,success,0
user_24,2023-01-03 16:59:00,50.08,192.168.119.182,DE,device_294,success,0
user_74,2023-01-01 16:29:00,73.28,192.168.67.103,DE,device_143,success,0
user_81,2023-01-01 15:06:00,86.16,192.168.110.78,UK,device_155,success,0
user_2,2023-01-02 16:45:00,19.95,192.168.190.81,UK,device_86,success,0
user_15,2023-01-03 15:00:00,60.6,192.168.109.161,FR,device_245,success,0
user_5,2023-01-02 15:41:00,3.15,192.168.91.16,RU,device_210,success,0
user_39,2023-01-01 20:37:00,26.63,192.168.242.43,FR,device_255,success,0
user_92,2023-01-02 21:42:00,63.95,192.168.213.246,RU,device_263,success,0
user_90,2023-01-03 04:50:00,106.14,192.168.103.213,FR,device_168,success,0
user_26,2023-01-02 15:57:00,46.28,192.168.86.50,UK,device_130,success,0
user_97,2023-01-03 09:40:00,111.8,192.168.41.163,RU,device_113,success,0
user_35,2023-01-01 09:04:00,91.64,192.168.25.41,RU,device_106,success,0
user_52,2023-01-03 20:07:00,5.35,192.168.168.30,US,device_272,success,0
user_97,2023-01-03 00:51:00,39.53,192.168.29.24,US,device_209,success,0
user_49,2023-01-01 18:55:00,84.85,192.168.205.184,FR,device_257,success,0
user_99,2023-01-01 12:37:00,4.43,192.168.210.108,UK,device_30,success,0
user_15,2023-01-02 05:53:00,150.0,192.168.134.153,UK,device_198,success,0
user_33,2023-01-01 16:12:00,182.86,192.168.110.50,US,device_238,success,0
user_58,2023-01-01 10:49:00,15.91,192.168.50.219,UK,device_58,success,0
user_19,2023-01-02 06:50:00,10.25,192.168.102.123,US,device_93,success,0
user_27,2023-01-03 18:25:00,3.48,192.168.221.78,FR,device_239,success,0
user_20,2023-01-02 05:31:00,74.65,192.168.186.169,US,device_240,success,0
user_37,2023-01-01 02:42:00,16.12,192.168.13.119,RU,device_175,decline,0
user_64,2023-01-01 12:18:00,43.57,192.168.58.250,DE,device_164,success,0
user_26,2023-01-01 23:48:00,92.95,192.168.122.197,US,device_177,success,0
user_60,2023-01-01 09:25:00,25.92,192.168.196.234,DE,device_287,success,0
user_37,2023-01-01 03:33:00,69.15,192.168.40.144,DE,device_222,success,0
user_57,2023-01-01 16:47:00,5.66,192.168.157.198,US,device_132,success,0
user_30,2023-01-01 13:17:00,22.96,192.168.95.124,FR,device_57,success,0
user_84,2023-01-03 20:44:00,133.45,192.168.96.101,US,device_31,success,0
user_46,2023-01-01 04:35:00,1.04,192.168.2.217,FR,device_280,success,0
user_2,2023-01-02 00:03:00,35.04,192.168.97.55,US,device_223,success,0
user_44,2023-01-01 13:58:00,59.99,192.168.243.118,US,device_100,success,0
user_44,2023-01-03 17:14:00,20.08,192.168.147.62,UK,device_97,success,0
user_29,2023-01-02 13:32:00,73.92,192.168.102.76,RU,device_1,success,0
user_3,2023-01-02 20:06:00,36.95,192.168.133.10,UK,device_237,success,0
user_48,2023-01-01 20:03:00,118.7,192.168.242.95,RU,device_173,success,0
user_52,2023-01-03 19:25:00,2.71,192.168.183.181,UK,device_159,success,0
user_75,2023-01-01 06:10:00,86.25,192.168.145.61,FR,device_20,success,0
user_70,2023-01-02 19:09:00,1.25,192.168.169.33,US,device_214,decline,0
user_11,2023-01-02 11:04:00,14.03,192.168.234.95,UK,device_243,success,0
user_33,2023-01-01 21:13:00,89.47,192.168.226.105,UK,device_153,success,0
user_91,2023-01-02 00:41:00,30.5,192.168.19.228,DE,device_80,success,0
user_6,2023-01-02 00:02:00,17.54,192.168.197.25,US,device_235,success,0
user_43,2023-01-01 23:48:00,8.1,192.168.183.156,DE,device_216,success,0
user_35,2023-01-02 16:33:00,70.6,192.168.2.42,RU,device_33,success,0
user_43,2023-01-03 12:33:00,44.7,192.168.160.61,DE,device_272,success,0
user_56,2023-01-02 13:36:00,47.89,192.168.40.217,UK,device_148,success,0
user_73,2023-01-03 01:36:00,34.81,192.168.86.171,US,device_158,success,0
user_3,2023-01-01 06:57:00,125.33,192.168.127.170,US,device_276,success,0
user_8,2023-01-01 20:51:00,1.12,192.168.218.211,RU,device_23,success,0
user_25,2023-01-01 00:22:00,48.14,192.168.97.143,US,device_54,success,0
user_22,2023-01-03 12:21:00,16.44,192.168.69.200,RU,device_275,success,0
user_15,2023-01-02 03:15:00,9.51,192.168.221.100,FR,device_193,success,0
user_60,2023-01-03 12:28:00,31.17,192.168.111.54,RU,device_256,success,0
user_29,2023-01-01 16:05:00,25.57,192.168.248.160,DE,device_215,success,0
user_59,2023-01-02 00:28:00,59.97,192.168.120.127,FR,device_195,success,0
user_25,2023-01-01 04:09:00,36.73,192.168.117.2,DE,device_161,success,0
user_29,2023-01-02 19:59:00,35.1,192.168.230.69,US,device_5,success,0
user_73,2023-01-02 01:55:00,85.65,192.168.216.56,RU,device_147,success,0
user_66,2023-01-03 15:30:00,42.23,192.168.115.75,DE,device_118,success,0
user_17,2023-01-01 15:25:00,87.83,192.168.45.183,RU,device_231,success,0
user_96,2023-01-01 10:16:00,20.38,192.168.13.179,DE,device_8,success,0
user_50,2023-01-01 01:09:00,47.62,192.168.125.38,UK,device_80,success,0
user_27,2023-01-02 18:42:00,93.65,192.168.132.137,US,device_249,decline,0
user_31,2023-01-03 17:33:00,16.7,192.168.169.159,DE,device_200,success,0
user_75,2023-01-02 12:47:00,7.58,192.168.223.179,RU,device_23,success,0
user_93,2023-01-03 16:11:00,37.78,192.168.78.84,FR,device_123,success,0
user_90,2023-01-03 08:23:00,39.82,192.168.126.31,US,device_252,success,0
user_86,2023-01-02 08:57:00,67.88,192.168.147.36,UK,device_226,success,0
user_9,2023-01-03 22:35:00,33.59,192.168.13.246,UK,device_268,success,0
user_28,2023-01-01 04:10:00,33.12,192.168.202.83,FR,device_26,success,0
user_27,2023-01-03 12:42:00,15.67,192.168.49.150,FR,device_156,success,0
user_36,2023-01-03 07:58:00,18.31,192.168.146.129,US,device_191,success,0
user_10,2023-01-02 02:24:00,7.67,192.168.190.173,RU,device_60,success,0
user_59,2023-01-03 04:01:40,2.2748155961128704,10.0.0.1,RU,bot_device,decline,1
user_47,2023-01-02 21:27:00,59.91,192.168.177.40,US,device_35,success,0
user_56,2023-01-03 10:32:00,52.21,192.168.86.61,US,device_94,success,0
user_33,2023-01-03 19:09:00,12.87,192.168.39.38,UK,device_15,success,0
user_96,2023-01-03 14:53:00,12.67,192.168.91.124,US,device_98,success,0
user_69,2023-01-01 10:34:00,16.81,192.168.13.16,RU,device_168,success,0
user_8,2023-01-03 03:06:00,2.01,192.168.240.242,US,device_46,success,0
user_26,2023-01-01 10:54:00,109.07,192.168.89.250,RU,device_49,success,0
user_81,2023-01-02 05:44:00,34.23,192.168.132.36,RU,device_124,success,0
user_32,2023-01-01 12:47:00,299.94,192.168.170.120,UK,device_203,success,0
user_46,2023-01-03 16:08:00,82.47,192.168.121.64,RU,device_16,success,0
user_48,2023-01-02 18:33:00,16.5,192.168.167.210,DE,device_192,success,0
user_9,2023-01-01 11:47:00,8.1,192.168.47.71,DE,device_86,success,0
user_61,2023-01-03 10:34:00,13.6,192.168.15.144,DE,device_25,success,0
user_98,2023-01-01 06:30:00,115.14,192.168.77.144,RU,device_107,success,0
